,Customer ID,recency,frequency,monetary,segment,Recency_n,Frequency_n,Monetary_n,clusters
2631,15930.0,69,1,426.63000000000005,about_to_sleep,0.18,0.0,0.0,3
2632,15932.0,6,8,2495.8700000000003,champions,0.01,0.03,0.01,0
2633,15933.0,23,3,1107.4600000000003,loyal_customers,0.06,0.01,0.0,0
2634,15935.0,241,2,416.86,at_risk,0.64,0.0,0.0,5
2635,15937.0,66,1,145.35,about_to_sleep,0.17,0.0,0.0,3
2636,15938.0,114,5,404.58,at_risk,0.3,0.02,0.0,3
2637,15939.0,91,15,6115.009999999999,cant_loose,0.24,0.07,0.02,3
2638,15940.0,313,1,35.8,hibernating,0.83,0.0,0.0,2
2639,15942.0,135,1,337.43999999999994,hibernating,0.36,0.0,0.0,1
2640,15944.0,278,1,325.1,hibernating,0.74,0.0,0.0,5
2641,15945.0,367,1,181.0,hibernating,0.98,0.0,0.0,2
2642,15947.0,84,1,1708.24,hibernating,0.22,0.0,0.01,3
2643,15948.0,10,2,955.2400000000001,potential_loyalists,0.02,0.0,0.0,0
2644,15949.0,18,2,364.72,potential_loyalists,0.04,0.0,0.0,0
2645,15950.0,33,4,1765.51,loyal_customers,0.08,0.01,0.01,0
2646,15951.0,10,2,708.22,potential_loyalists,0.02,0.0,0.0,0
2647,15952.0,35,4,806.5699999999999,loyal_customers,0.09,0.01,0.0,0
2648,15953.0,17,8,1659.3799999999999,loyal_customers,0.04,0.03,0.01,0
2649,15955.0,26,14,4416.26,loyal_customers,0.06,0.06,0.02,0
2650,15957.0,33,1,428.89000000000004,potential_loyalists,0.08,0.0,0.0,0
2651,15958.0,76,1,104.35,hibernating,0.2,0.0,0.0,3
2652,15963.0,21,2,470.76000000000005,potential_loyalists,0.05,0.0,0.0,0
2653,15965.0,19,4,845.64,loyal_customers,0.05,0.01,0.0,0
2654,15967.0,25,2,418.83,potential_loyalists,0.06,0.0,0.0,0
2655,15969.0,4,3,666.0999999999999,champions,0.01,0.01,0.0,0
2656,15970.0,305,1,314.1,hibernating,0.81,0.0,0.0,2
2657,15971.0,19,12,4199.85,loyal_customers,0.05,0.05,0.01,0
2658,15973.0,368,1,307.82,hibernating,0.98,0.0,0.0,2
2659,15974.0,41,7,3442.15,loyal_customers,0.1,0.03,0.01,0
2660,15975.0,86,1,371.01,hibernating,0.23,0.0,0.0,3
2661,15976.0,167,2,430.94,at_risk,0.44,0.0,0.0,1
2662,15977.0,19,2,1054.73,potential_loyalists,0.05,0.0,0.0,0
2663,15978.0,79,1,1098.78,hibernating,0.21,0.0,0.0,3
2664,15980.0,90,3,2398.8599999999997,at_risk,0.24,0.01,0.01,3
2665,15981.0,26,8,3408.48,loyal_customers,0.06,0.03,0.01,0
2666,15983.0,24,4,1475.02,loyal_customers,0.06,0.01,0.01,0
2667,15984.0,4,10,2837.67,champions,0.01,0.04,0.01,0
2668,15985.0,125,2,1142.4199999999998,at_risk,0.33,0.0,0.0,1
2669,15986.0,32,1,168.11999999999998,potential_loyalists,0.08,0.0,0.0,0
2670,15987.0,14,7,1451.28,champions,0.03,0.03,0.01,0
2671,15988.0,21,1,158.03,potential_loyalists,0.05,0.0,0.0,0
2672,15990.0,46,2,792.1100000000001,need_attention,0.12,0.0,0.0,0
2673,15992.0,5,1,41.989999999999995,potential_loyalists,0.01,0.0,0.0,0
2674,15993.0,10,7,2797.57,champions,0.02,0.03,0.01,0
2675,15994.0,56,1,427.07000000000005,about_to_sleep,0.14,0.0,0.0,3
2676,15996.0,90,6,1060.68,cant_loose,0.24,0.02,0.0,3
2677,15998.0,38,5,3089.97,loyal_customers,0.1,0.02,0.01,0
2678,16000.0,4,3,12393.699999999999,champions,0.01,0.01,0.04,0
2679,16003.0,31,5,2735.37,loyal_customers,0.08,0.02,0.01,0
2680,16005.0,14,4,615.3900000000001,champions,0.03,0.01,0.0,0
2681,16006.0,213,1,101.4,hibernating,0.57,0.0,0.0,5
2682,16007.0,49,4,1701.94,loyal_customers,0.13,0.01,0.01,3
2683,16008.0,25,3,478.78000000000003,loyal_customers,0.06,0.01,0.0,0
2684,16009.0,24,4,992.7100000000002,loyal_customers,0.06,0.01,0.0,0
2685,16010.0,247,3,407.50000000000006,at_risk,0.66,0.01,0.0,5
2686,16011.0,10,16,3362.7099999999996,champions,0.02,0.07,0.01,0
2687,16012.0,37,3,1415.29,loyal_customers,0.09,0.01,0.01,0
2688,16013.0,5,47,37130.600000000006,champions,0.01,0.22,0.13,4
2689,16014.0,39,3,662.3800000000001,loyal_customers,0.1,0.01,0.0,0
2690,16015.0,5,3,705.39,champions,0.01,0.01,0.0,0
2691,16016.0,5,8,1508.7600000000002,champions,0.01,0.03,0.01,0
2692,16017.0,49,1,211.88,about_to_sleep,0.13,0.0,0.0,3
2693,16018.0,41,2,408.90000000000003,need_attention,0.1,0.0,0.0,0
2694,16019.0,48,9,3786.24,loyal_customers,0.12,0.04,0.01,3
2695,16020.0,18,3,851.01,loyal_customers,0.04,0.01,0.0,0
2696,16022.0,262,1,628.2800000000002,hibernating,0.7,0.0,0.0,5
2697,16023.0,48,3,719.81,loyal_customers,0.12,0.01,0.0,3
2698,16024.0,14,1,251.24,potential_loyalists,0.03,0.0,0.0,0
2699,16025.0,31,1,439.65999999999997,potential_loyalists,0.08,0.0,0.0,0
2700,16026.0,45,1,236.09,about_to_sleep,0.12,0.0,0.0,0
2701,16027.0,93,6,934.6199999999999,cant_loose,0.24,0.02,0.0,3
2702,16029.0,40,63,81024.84,loyal_customers,0.1,0.3,0.29,4
2703,16030.0,311,1,331.24,hibernating,0.83,0.0,0.0,2
2704,16031.0,94,2,548.94,at_risk,0.25,0.0,0.0,3
2705,16033.0,7,20,8816.4,champions,0.01,0.09,0.03,0
2706,16034.0,198,3,437.69999999999993,at_risk,0.53,0.01,0.0,1
2707,16036.0,89,2,758.9199999999998,at_risk,0.23,0.0,0.0,3
2708,16037.0,271,3,855.0200000000001,at_risk,0.72,0.01,0.0,5
2709,16038.0,9,3,471.78,champions,0.02,0.01,0.0,0
2710,16040.0,67,3,1313.5500000000002,loyal_customers,0.17,0.01,0.0,3
2711,16041.0,32,3,3166.4,loyal_customers,0.08,0.01,0.01,0
2712,16042.0,24,5,1197.2700000000002,loyal_customers,0.06,0.02,0.0,0
2713,16043.0,39,4,773.99,loyal_customers,0.1,0.01,0.0,0
2714,16045.0,121,4,1340.7,at_risk,0.32,0.01,0.0,1
2715,16048.0,375,2,256.44000000000005,at_risk,1.0,0.0,0.0,2
2716,16049.0,42,3,1111.79,loyal_customers,0.11,0.01,0.0,0
2717,16050.0,175,1,137.89999999999998,hibernating,0.46,0.0,0.0,1
2718,16052.0,56,1,362.05999999999995,about_to_sleep,0.14,0.0,0.0,3
2719,16053.0,34,2,1511.9500000000003,potential_loyalists,0.09,0.0,0.01,0
2720,16054.0,147,1,783.9000000000001,hibernating,0.39,0.0,0.0,1
2721,16055.0,222,1,134.8,hibernating,0.59,0.0,0.0,5
2722,16056.0,47,1,664.85,about_to_sleep,0.12,0.0,0.0,3
2723,16057.0,18,7,2263.12,loyal_customers,0.04,0.03,0.01,0
2724,16059.0,67,6,1459.8600000000001,loyal_customers,0.17,0.02,0.01,3
2725,16062.0,11,4,1153.62,champions,0.02,0.01,0.0,0
2726,16063.0,262,1,335.32000000000005,hibernating,0.7,0.0,0.0,5
2727,16065.0,367,1,372.09,hibernating,0.98,0.0,0.0,2
2728,16066.0,18,5,1521.8700000000003,loyal_customers,0.04,0.02,0.01,0
2729,16070.0,24,2,852.15,potential_loyalists,0.06,0.0,0.0,0
2730,16071.0,46,1,326.24,about_to_sleep,0.12,0.0,0.0,0
2731,16072.0,290,1,584.32,hibernating,0.77,0.0,0.0,5
2732,16073.0,299,1,122.39999999999999,hibernating,0.8,0.0,0.0,2
2733,16076.0,5,10,2234.73,champions,0.01,0.04,0.01,0
2734,16078.0,285,1,79.2,hibernating,0.76,0.0,0.0,5
2735,16079.0,18,3,1352.0000000000002,loyal_customers,0.04,0.01,0.0,0
2736,16080.0,83,2,217.16000000000003,at_risk,0.22,0.0,0.0,3
2737,16081.0,58,5,2806.8999999999996,loyal_customers,0.15,0.02,0.01,3
2738,16083.0,102,2,1317.62,at_risk,0.27,0.0,0.0,3
2739,16084.0,301,1,436.18,hibernating,0.8,0.0,0.0,2
2740,16085.0,25,5,981.51,loyal_customers,0.06,0.02,0.0,0
2741,16086.0,61,5,1121.3899999999999,loyal_customers,0.16,0.02,0.0,3
2742,16091.0,156,2,315.06,at_risk,0.41,0.0,0.0,1
2743,16092.0,116,3,817.86,at_risk,0.31,0.01,0.0,3
2744,16093.0,108,1,17.0,hibernating,0.28,0.0,0.0,3
2745,16094.0,13,4,1078.2299999999998,champions,0.03,0.01,0.0,0
2746,16096.0,266,1,320.62,hibernating,0.71,0.0,0.0,5
2747,16097.0,242,1,185.05,hibernating,0.64,0.0,0.0,5
2748,16098.0,89,7,2005.63,cant_loose,0.23,0.03,0.01,3
2749,16099.0,52,3,731.8999999999997,loyal_customers,0.13,0.01,0.0,3
2750,16101.0,72,1,1290.6999999999998,about_to_sleep,0.19,0.0,0.0,3
2751,16102.0,44,3,1842.14,loyal_customers,0.11,0.01,0.01,0
2752,16103.0,9,6,1429.6399999999999,champions,0.02,0.02,0.01,0
2753,16104.0,63,1,302.36,about_to_sleep,0.16,0.0,0.0,3
2754,16105.0,250,1,336.96,hibernating,0.66,0.0,0.0,5
2755,16106.0,67,1,108.38,about_to_sleep,0.17,0.0,0.0,3
2756,16107.0,19,7,3204.16,loyal_customers,0.05,0.03,0.01,0
2757,16108.0,86,1,842.5,hibernating,0.23,0.0,0.0,3
2758,16109.0,220,2,611.8800000000001,at_risk,0.58,0.0,0.0,5
2759,16110.0,47,3,1337.48,loyal_customers,0.12,0.01,0.0,3
2760,16112.0,145,4,195.74,at_risk,0.38,0.01,0.0,1
2761,16113.0,185,1,161.38,hibernating,0.49,0.0,0.0,1
2762,16114.0,172,1,135.75000000000003,hibernating,0.46,0.0,0.0,1
2763,16115.0,11,8,1667.97,champions,0.02,0.03,0.01,0
2764,16116.0,213,1,612.7800000000001,hibernating,0.57,0.0,0.0,5
2765,16117.0,191,1,232.21,hibernating,0.51,0.0,0.0,1
2766,16119.0,10,2,423.36,potential_loyalists,0.02,0.0,0.0,0
2767,16120.0,61,4,1309.14,loyal_customers,0.16,0.01,0.0,3
2768,16121.0,59,2,867.1099999999999,need_attention,0.15,0.0,0.0,3
2769,16122.0,75,4,684.42,at_risk,0.2,0.01,0.0,3
2770,16123.0,53,1,307.78000000000003,about_to_sleep,0.14,0.0,0.0,3
2771,16124.0,319,1,249.0,hibernating,0.85,0.0,0.0,2
2772,16125.0,369,1,289.35,hibernating,0.98,0.0,0.0,2
2773,16126.0,31,4,6287.77,loyal_customers,0.08,0.01,0.02,0
2774,16127.0,41,1,656.25,about_to_sleep,0.1,0.0,0.0,0
2775,16128.0,19,5,1880.2199999999998,loyal_customers,0.05,0.02,0.01,0
2776,16131.0,53,6,3506.540000000001,loyal_customers,0.14,0.02,0.01,3
2777,16133.0,5,33,14589.039999999999,champions,0.01,0.15,0.05,0
2778,16134.0,23,2,618.09,potential_loyalists,0.06,0.0,0.0,0
2779,16135.0,264,1,517.5500000000001,hibernating,0.7,0.0,0.0,5
2780,16136.0,61,3,709.3800000000002,loyal_customers,0.16,0.01,0.0,3
2781,16139.0,20,3,635.4100000000001,loyal_customers,0.05,0.01,0.0,0
2782,16140.0,67,2,725.1800000000001,need_attention,0.17,0.0,0.0,3
2783,16141.0,90,1,620.4,hibernating,0.24,0.0,0.0,3
2784,16142.0,251,1,535.3399999999999,hibernating,0.67,0.0,0.0,5
2785,16143.0,5,6,2424.94,champions,0.01,0.02,0.01,0
2786,16144.0,248,1,175.2,hibernating,0.66,0.0,0.0,5
2787,16145.0,10,11,3799.4900000000002,champions,0.02,0.05,0.01,0
2788,16146.0,159,3,734.1299999999999,at_risk,0.42,0.01,0.0,1
2789,16147.0,135,1,374.99999999999994,hibernating,0.36,0.0,0.0,1
2790,16148.0,298,1,76.32000000000001,hibernating,0.79,0.0,0.0,2
2791,16149.0,6,2,280.52000000000004,potential_loyalists,0.01,0.0,0.0,0
2792,16150.0,44,5,2053.02,loyal_customers,0.11,0.02,0.01,0
2793,16152.0,270,1,1829.0399999999997,hibernating,0.72,0.0,0.01,5
2794,16153.0,51,5,1824.23,loyal_customers,0.13,0.02,0.01,3
2795,16156.0,10,9,3122.04,champions,0.02,0.04,0.01,0
2796,16157.0,17,3,656.6899999999999,loyal_customers,0.04,0.01,0.0,0
2797,16159.0,283,1,348.2000000000001,hibernating,0.75,0.0,0.0,5
2798,16160.0,67,2,1025.44,need_attention,0.17,0.0,0.0,3
2799,16161.0,3,19,5575.5599999999995,champions,0.0,0.09,0.02,0
2800,16162.0,254,1,37.4,hibernating,0.68,0.0,0.0,5
2801,16163.0,234,2,856.6000000000001,at_risk,0.62,0.0,0.0,5
2802,16164.0,19,3,822.48,loyal_customers,0.05,0.01,0.0,0
2803,16168.0,12,27,3787.6000000000004,champions,0.03,0.12,0.01,0
2804,16169.0,10,4,1822.9700000000003,champions,0.02,0.01,0.01,0
2805,16170.0,52,6,1885.0500000000004,loyal_customers,0.13,0.02,0.01,3
2806,16171.0,61,1,73.2,about_to_sleep,0.16,0.0,0.0,3
2807,16172.0,97,5,1140.2100000000003,at_risk,0.25,0.02,0.0,3
2808,16173.0,17,6,1418.32,loyal_customers,0.04,0.02,0.01,0
2809,16174.0,128,3,1009.55,at_risk,0.34,0.01,0.0,1
2810,16175.0,96,4,1037.5900000000001,at_risk,0.25,0.01,0.0,3
2811,16177.0,52,1,331.95,about_to_sleep,0.13,0.0,0.0,3
2812,16178.0,140,1,197.9,hibernating,0.37,0.0,0.0,1
2813,16179.0,62,1,215.83,about_to_sleep,0.16,0.0,0.0,3
2814,16180.0,102,8,10254.18,cant_loose,0.27,0.03,0.04,3
2815,16181.0,75,1,305.5400000000001,hibernating,0.2,0.0,0.0,3
2816,16182.0,74,4,6617.65,at_risk,0.19,0.01,0.02,3
2817,16183.0,69,1,338.7100000000001,about_to_sleep,0.18,0.0,0.0,3
2818,16184.0,66,6,1158.79,loyal_customers,0.17,0.02,0.0,3
2819,16185.0,18,2,529.4100000000001,potential_loyalists,0.04,0.0,0.0,0
2820,16186.0,24,12,4006.9400000000005,loyal_customers,0.06,0.05,0.01,0
2821,16187.0,33,15,6911.4400000000005,loyal_customers,0.08,0.07,0.02,0
2822,16188.0,46,4,981.8599999999999,loyal_customers,0.12,0.01,0.0,0
2823,16189.0,17,2,215.47999999999996,potential_loyalists,0.04,0.0,0.0,0
2824,16190.0,42,1,215.08,about_to_sleep,0.11,0.0,0.0,0
2825,16191.0,4,13,5180.52,champions,0.01,0.06,0.02,0
2826,16193.0,238,1,314.45000000000005,hibernating,0.63,0.0,0.0,5
2827,16198.0,77,1,400.681,hibernating,0.2,0.0,0.0,3
2828,16200.0,6,2,1080.62,potential_loyalists,0.01,0.0,0.0,0
2829,16201.0,5,4,1863.4700000000003,champions,0.01,0.01,0.01,0
2830,16202.0,362,1,365.27,hibernating,0.97,0.0,0.0,2
2831,16203.0,60,4,592.9,loyal_customers,0.16,0.01,0.0,3
2832,16204.0,25,1,405.71,potential_loyalists,0.06,0.0,0.0,0
2833,16205.0,32,4,761.38,loyal_customers,0.08,0.01,0.0,0
2834,16206.0,56,4,537.0600000000001,loyal_customers,0.14,0.01,0.0,3
2835,16207.0,27,1,394.38,potential_loyalists,0.07,0.0,0.0,0
2836,16208.0,46,2,664.26,need_attention,0.12,0.0,0.0,0
2837,16209.0,90,5,2262.6199999999994,at_risk,0.24,0.02,0.01,3
2838,16210.0,3,18,21086.300000000003,champions,0.0,0.08,0.08,0
2839,16211.0,90,1,547.0200000000001,hibernating,0.24,0.0,0.0,3
2840,16212.0,21,2,690.3399999999999,potential_loyalists,0.05,0.0,0.0,0
2841,16213.0,80,1,159.0,hibernating,0.21,0.0,0.0,3
2842,16214.0,172,3,1062.75,at_risk,0.46,0.01,0.0,1
2843,16215.0,82,1,242.35000000000002,hibernating,0.21,0.0,0.0,3
2844,16216.0,269,1,914.9299999999998,hibernating,0.72,0.0,0.0,5
2845,16217.0,237,2,304.25000000000006,at_risk,0.63,0.0,0.0,5
2846,16218.0,31,7,3084.68,loyal_customers,0.08,0.03,0.01,0
2847,16221.0,38,3,864.86,loyal_customers,0.1,0.01,0.0,0
2848,16222.0,320,1,846.72,hibernating,0.85,0.0,0.0,2
2849,16224.0,59,4,1295.3,loyal_customers,0.15,0.01,0.0,3
2850,16225.0,46,5,1096.3200000000002,loyal_customers,0.12,0.02,0.0,0
2851,16226.0,205,3,255.12,at_risk,0.54,0.01,0.0,5
2852,16227.0,227,1,314.22,hibernating,0.6,0.0,0.0,5
2853,16229.0,89,2,1010.5999999999998,at_risk,0.23,0.0,0.0,3
2854,16230.0,191,2,542.03,at_risk,0.51,0.0,0.0,1
2855,16232.0,45,4,990.8799999999999,loyal_customers,0.12,0.01,0.0,0
2856,16233.0,73,3,536.68,loyal_customers,0.19,0.01,0.0,3
2857,16235.0,42,5,867.3099999999998,loyal_customers,0.11,0.02,0.0,0
2858,16236.0,80,1,432.19999999999993,hibernating,0.21,0.0,0.0,3
2859,16239.0,58,2,414.2,need_attention,0.15,0.0,0.0,3
2860,16240.0,26,2,3718.8,potential_loyalists,0.06,0.0,0.01,0
2861,16241.0,11,13,2607.8700000000003,champions,0.02,0.06,0.01,0
2862,16242.0,10,7,3603.21,champions,0.02,0.03,0.01,0
2863,16243.0,35,2,409.1,need_attention,0.09,0.0,0.0,0
2864,16244.0,213,2,1522.75,at_risk,0.57,0.0,0.01,5
2865,16245.0,25,3,1413.66,loyal_customers,0.06,0.01,0.01,0
2866,16247.0,172,1,114.56,hibernating,0.46,0.0,0.0,1
2867,16248.0,63,1,152.94,about_to_sleep,0.16,0.0,0.0,3
2868,16249.0,54,5,1800.0700000000002,loyal_customers,0.14,0.02,0.01,3
2869,16250.0,263,2,389.44,at_risk,0.7,0.0,0.0,5
2870,16253.0,68,2,3683.8599999999997,need_attention,0.18,0.0,0.01,3
2871,16255.0,18,8,2619.91,loyal_customers,0.04,0.03,0.01,0
2872,16256.0,268,1,752.4300000000002,hibernating,0.71,0.0,0.0,5
2873,16257.0,178,1,46.95,hibernating,0.47,0.0,0.0,1
2874,16258.0,47,5,5203.510000000001,loyal_customers,0.12,0.02,0.02,0
2875,16260.0,52,1,1035.45,about_to_sleep,0.13,0.0,0.0,3
2876,16261.0,19,4,746.83,loyal_customers,0.05,0.01,0.0,0
2877,16265.0,11,9,5447.0,champions,0.02,0.04,0.02,0
2878,16266.0,75,7,861.8899999999999,cant_loose,0.2,0.03,0.0,3
2879,16268.0,73,2,667.65,need_attention,0.19,0.0,0.0,3
2880,16270.0,355,1,1141.2399999999996,hibernating,0.95,0.0,0.0,2
2881,16271.0,4,5,1429.2400000000002,champions,0.01,0.02,0.01,0
2882,16272.0,118,1,411.7,hibernating,0.31,0.0,0.0,1
2883,16274.0,375,1,357.94999999999993,hibernating,1.0,0.0,0.0,2
2884,16275.0,198,1,559.87,hibernating,0.53,0.0,0.0,1
2885,16276.0,178,1,810.6000000000001,hibernating,0.47,0.0,0.0,1
2886,16278.0,102,1,566.38,hibernating,0.27,0.0,0.0,3
2887,16279.0,23,3,1509.5800000000002,loyal_customers,0.06,0.01,0.01,0
2888,16281.0,74,1,2062.0600000000004,hibernating,0.19,0.0,0.01,3
2889,16282.0,341,1,168.3,hibernating,0.91,0.0,0.0,2
2890,16283.0,7,5,1570.81,champions,0.01,0.02,0.01,0
2891,16284.0,33,2,823.97,potential_loyalists,0.08,0.0,0.0,0
2892,16287.0,171,1,142.5,hibernating,0.45,0.0,0.0,1
2893,16292.0,123,1,302.25,hibernating,0.32,0.0,0.0,1
2894,16293.0,23,10,2248.99,loyal_customers,0.06,0.04,0.01,0
2895,16295.0,11,4,1328.5500000000004,champions,0.02,0.01,0.0,0
2896,16297.0,270,1,301.90000000000003,hibernating,0.72,0.0,0.0,5
2897,16298.0,24,3,598.1999999999999,loyal_customers,0.06,0.01,0.0,0
2898,16302.0,128,1,233.22,hibernating,0.34,0.0,0.0,1
2899,16303.0,27,3,5360.630000000001,loyal_customers,0.07,0.01,0.02,0
2900,16305.0,140,1,361.21999999999986,hibernating,0.37,0.0,0.0,1
2901,16306.0,215,6,632.27,cant_loose,0.57,0.02,0.0,5
2902,16308.0,39,4,2560.0,loyal_customers,0.1,0.01,0.01,0
2903,16309.0,108,2,706.57,at_risk,0.28,0.0,0.0,3
2904,16311.0,19,2,616.26,potential_loyalists,0.05,0.0,0.0,0
2905,16313.0,5,2,274.15000000000003,potential_loyalists,0.01,0.0,0.0,0
2906,16315.0,332,1,226.37,hibernating,0.88,0.0,0.0,2
2907,16316.0,66,8,2938.91,loyal_customers,0.17,0.03,0.01,3
2908,16317.0,121,3,1341.65,at_risk,0.32,0.01,0.0,1
2909,16318.0,37,1,328.15,about_to_sleep,0.09,0.0,0.0,0
2910,16319.0,219,1,404.40000000000003,hibernating,0.58,0.0,0.0,5
2911,16320.0,174,2,1038.46,at_risk,0.46,0.0,0.0,1
2912,16321.0,74,5,373.65,at_risk,0.19,0.02,0.0,3
2913,16322.0,3,2,326.74999999999994,potential_loyalists,0.0,0.0,0.0,0
2914,16323.0,198,1,207.50000000000003,hibernating,0.53,0.0,0.0,1
2915,16324.0,130,3,428.67999999999995,at_risk,0.34,0.01,0.0,1
2916,16325.0,48,3,594.24,loyal_customers,0.12,0.01,0.0,3
2917,16326.0,7,14,3110.96,champions,0.01,0.06,0.01,0
2918,16327.0,16,6,3844.2200000000003,loyal_customers,0.04,0.02,0.01,0
2919,16330.0,19,3,251.91,loyal_customers,0.05,0.01,0.0,0
2920,16332.0,30,7,1593.2,loyal_customers,0.08,0.03,0.01,0
2921,16333.0,9,22,26626.8,champions,0.02,0.1,0.1,0
2922,16337.0,38,1,151.05,about_to_sleep,0.1,0.0,0.0,0
2923,16338.0,159,1,214.8,hibernating,0.42,0.0,0.0,1
2924,16339.0,286,1,109.95000000000002,hibernating,0.76,0.0,0.0,5
2925,16340.0,109,1,549.07,hibernating,0.29,0.0,0.0,3
2926,16341.0,26,4,1971.87,loyal_customers,0.06,0.01,0.01,0
2927,16342.0,77,4,322.41,at_risk,0.2,0.01,0.0,3
2928,16343.0,18,2,370.47999999999996,potential_loyalists,0.04,0.0,0.0,0
2929,16344.0,160,1,101.10000000000001,hibernating,0.42,0.0,0.0,1
2930,16345.0,46,1,575.4100000000001,about_to_sleep,0.12,0.0,0.0,0
2931,16347.0,13,2,887.6500000000001,potential_loyalists,0.03,0.0,0.0,0
2932,16348.0,34,7,1469.45,loyal_customers,0.09,0.03,0.01,0
2933,16349.0,292,1,53.5,hibernating,0.78,0.0,0.0,5
2934,16350.0,23,4,1116.47,loyal_customers,0.06,0.01,0.0,0
2935,16351.0,334,1,153.9,hibernating,0.89,0.0,0.0,2
2936,16352.0,19,2,494.44,potential_loyalists,0.05,0.0,0.0,0
2937,16353.0,5,23,6675.710000000001,champions,0.01,0.11,0.02,0
2938,16354.0,65,2,395.8,need_attention,0.17,0.0,0.0,3
2939,16356.0,199,3,211.77,at_risk,0.53,0.01,0.0,1
2940,16357.0,35,3,658.88,loyal_customers,0.09,0.01,0.0,0
2941,16358.0,3,4,2027.5,champions,0.0,0.01,0.01,0
2942,16359.0,9,9,1750.9200000000003,champions,0.02,0.04,0.01,0
2943,16360.0,6,6,3512.53,champions,0.01,0.02,0.01,0
2944,16361.0,11,4,896.6600000000001,champions,0.02,0.01,0.0,0
2945,16362.0,34,5,734.77,loyal_customers,0.09,0.02,0.0,0
2946,16363.0,55,1,109.36000000000001,about_to_sleep,0.14,0.0,0.0,3
2947,16364.0,13,2,707.0399999999998,potential_loyalists,0.03,0.0,0.0,0
2948,16365.0,19,9,1540.42,loyal_customers,0.05,0.04,0.01,0
2949,16366.0,20,1,327.3,potential_loyalists,0.05,0.0,0.0,0
2950,16367.0,39,2,804.49,need_attention,0.1,0.0,0.0,0
2951,16368.0,4,2,497.42999999999995,potential_loyalists,0.01,0.0,0.0,0
2952,16369.0,20,3,1553.66,loyal_customers,0.05,0.01,0.01,0
2953,16370.0,84,4,1320.56,at_risk,0.22,0.01,0.0,3
2954,16372.0,35,2,367.92999999999995,need_attention,0.09,0.0,0.0,0
2955,16374.0,68,2,473.03,need_attention,0.18,0.0,0.0,3
2956,16376.0,10,2,987.01,potential_loyalists,0.02,0.0,0.0,0
2957,16377.0,269,1,676.2,hibernating,0.72,0.0,0.0,5
2958,16378.0,249,3,362.9500000000001,at_risk,0.66,0.01,0.0,5
2959,16379.0,6,4,2157.4000000000005,champions,0.01,0.01,0.01,0
2960,16380.0,63,1,1780.59,about_to_sleep,0.16,0.0,0.01,3
2961,16383.0,76,2,668.3599999999998,at_risk,0.2,0.0,0.0,3
2962,16384.0,91,2,584.5,at_risk,0.24,0.0,0.0,3
2963,16385.0,62,3,555.89,loyal_customers,0.16,0.01,0.0,3
2964,16386.0,30,2,317.2,potential_loyalists,0.08,0.0,0.0,0
2965,16387.0,324,1,94.36,hibernating,0.86,0.0,0.0,2
2966,16389.0,55,4,1382.0699999999997,loyal_customers,0.14,0.01,0.0,3
2967,16392.0,271,1,221.18999999999997,hibernating,0.72,0.0,0.0,5
2968,16393.0,4,13,3046.21,champions,0.01,0.06,0.01,0
2969,16394.0,58,5,1555.3400000000001,loyal_customers,0.15,0.02,0.01,3
2970,16395.0,62,5,1486.9,loyal_customers,0.16,0.02,0.01,3
2971,16398.0,156,2,1705.8,at_risk,0.41,0.0,0.01,1
2972,16399.0,21,2,408.57,potential_loyalists,0.05,0.0,0.0,0
2973,16400.0,96,1,303.93,hibernating,0.25,0.0,0.0,3
2974,16401.0,3,12,4098.32,champions,0.0,0.05,0.01,0
2975,16402.0,266,2,299.6,at_risk,0.71,0.0,0.0,5
2976,16403.0,314,1,177.5,hibernating,0.84,0.0,0.0,2
2977,16404.0,72,1,443.05000000000007,about_to_sleep,0.19,0.0,0.0,3
2978,16405.0,304,2,167.25,at_risk,0.81,0.0,0.0,2
2979,16406.0,20,1,163.07,potential_loyalists,0.05,0.0,0.0,0
2980,16407.0,14,10,2126.9300000000003,champions,0.03,0.04,0.01,0
2981,16409.0,38,5,2028.88,loyal_customers,0.1,0.02,0.01,0
2982,16411.0,21,2,214.64999999999998,potential_loyalists,0.05,0.0,0.0,0
2983,16412.0,55,1,151.83,about_to_sleep,0.14,0.0,0.0,3
2984,16413.0,58,1,262.2,about_to_sleep,0.15,0.0,0.0,3
2985,16414.0,23,2,126.25,potential_loyalists,0.06,0.0,0.0,0
2986,16415.0,46,1,210.34999999999997,about_to_sleep,0.12,0.0,0.0,0
2987,16416.0,28,3,1051.4,loyal_customers,0.07,0.01,0.0,0
2988,16418.0,46,3,675.2700000000002,loyal_customers,0.12,0.01,0.0,0
2989,16419.0,114,6,972.23,cant_loose,0.3,0.02,0.0,3
2990,16422.0,19,51,34684.4,loyal_customers,0.05,0.24,0.12,4
2991,16423.0,26,1,346.12,potential_loyalists,0.06,0.0,0.0,0
2992,16424.0,193,1,133.56,hibernating,0.51,0.0,0.0,1
2993,16425.0,304,1,302.69999999999993,hibernating,0.81,0.0,0.0,2
2994,16426.0,4,10,1908.25,champions,0.01,0.04,0.01,0
2995,16427.0,265,2,241.06,at_risk,0.71,0.0,0.0,5
2996,16429.0,108,1,284.55,hibernating,0.28,0.0,0.0,3
2997,16430.0,59,1,300.85,about_to_sleep,0.15,0.0,0.0,3
2998,16431.0,215,3,642.8100000000001,at_risk,0.57,0.01,0.0,5
